x0,y0,x1,y1,image_path,type
303.10911999999996,227.31264000000002,357.39136,191.63648,images/47.jpg,czekolada_sondey
133.47669333333334,196.73216000000002,243.01056,118.82624000000001,images/47.jpg,orzechy_banitki
304.07850666666667,79.50847999999999,364.17706666666663,113.72928,images/47.jpg,orzechy_banitki
213.93066666666667,306.96704,311.8336,385.60128000000003,images/47.jpg,orzechy_banitki
206.17557333333332,304.05503999999996,299.2315733333333,228.3328,images/47.jpg,wanilia_sondey
114.09066666666666,391.42656,199.39157333333333,304.05503999999996,images/47.jpg,wanilia_sondey
422.33685333333335,221.7792,483.40479999999997,313.51936,images/47.jpg,wanilia_sondey
358.36074666666667,190.4704,420.39808,218.86720000000003,images/47.jpg,czekolada_banitki
197.4528,410.64832,253.6738133333333,435.40352,images/48.jpg,czekolada_sondey
137.35423999999998,444.86912,188.72831999999997,411.37664,images/48.jpg,czekolada_sondey
25.8816,372.05888,87.91893333333333,332.01408000000004,images/48.jpg,czekolada_sondey
120.87466666666666,122.32064,230.41024,46.598400000000005,images/48.jpg,czekolada_sondey
280.81493333333333,168.91904000000002,338.97472,128.14592,images/48.jpg,czekolada_sondey
234.28778666666665,48.78208,339.94410666666664,125.23264,images/48.jpg,czekolada_sondey
339.94410666666664,128.14592,401.98144,158.72639999999998,images/48.jpg,czekolada_banitki
182.912,244.64128,280.81493333333333,168.91904000000002,images/48.jpg,wanilia_sondey
85.01077333333333,329.1008,174.18922666666666,243.91296,images/48.jpg,wanilia_sondey
401.0120533333333,160.18176000000003,460.1412266666666,257.01888,images/48.jpg,wanilia_sondey
188.72831999999997,246.82623999999998,289.5394133333333,326.1888,images/48.jpg,orzechy_banitki
288.57002666666665,330.55744,407.79776,393.17376,images/48.jpg,orzechy_banitki
90.82538666666666,332.01408000000004,149.95456,364.77824,images/48.jpg,orzechy_banitki
187.75893333333335,409.04704,281.78432,329.6832,images/48.jpg,wanilia_sondey
114.09066666666668,398.41664000000003,174.18922666666668,363.46752000000004,images/49.jpg,czekolada_sondey
177.09568000000002,362.73920000000004,236.22485333333339,386.76736,images/49.jpg,czekolada_sondey
238.1636266666667,389.67936,343.82165333333336,447.92704000000003,images/49.jpg,czekolada_sondey
130.5685333333334,459.57632,232.34901333333337,390.40768,images/49.jpg,czekolada_sondey
165.46474666666666,221.48864000000003,274.02922666666666,286.28864000000004,images/49.jpg,czekolada_sondey
63.68426666666668,293.57056,159.64842666666667,222.94400000000002,images/49.jpg,czekolada_sondey
173.21984000000003,361.28384000000005,269.18229333333335,287.01696000000004,images/49.jpg,wanilia_sondey
160.61781333333332,220.032,251.73504,142.1248,images/49.jpg,wanilia_sondey
262.3982933333333,139.94112,366.11584,209.10976000000002,images/49.jpg,wanilia_sondey
273.05983999999995,16.892159999999976,336.06656,126.8352,images/49.jpg,orzechy_banitki
255.61258666666666,137.02784000000003,265.30474666666663,23.444479999999977,images/49.jpg,orzechy_banitki
171.28106666666662,119.55456,257.55135999999993,22.716159999999974,images/49.jpg,orzechy_banitki
273.05984,285.56032,329.28085333333337,313.2288,images/49.jpg,orzechy_banitki
134.09450666666666,95.57376,252.09856000000002,17.31072,images/5.jpg,czekolada_sondey
16.09216,179.68768,73.63072,287.93856,images/5.jpg,czekolada_sondey
188.70784,214.06464000000003,190.65856000000002,324.51072,images/5.jpg,czekolada_sondey
378.88,111.66464,468.60117333333335,203.82464000000002,images/5.jpg,czekolada_sondey
134.09450666666666,100.69376,197.48522666666668,212.60160000000002,images/5.jpg,czekolada_banitki
262.82666666666665,19.50464,376.92928,108.00768,images/5.jpg,czekolada_banitki
70.70549333333334,408.62464,195.53450666666666,331.82464000000004,images/5.jpg,czekolada_banitki
74.60522666666667,415.93856,216.01450666666668,462.01856,images/5.jpg,czekolada_banitki
302.81216,336.21376000000004,423.74144,411.55071999999996,images/5.jpg,orzechy_banitki
298.91072,211.87072,374.0040533333333,110.20160000000001,images/5.jpg,wanilia_sondey
461.77450666666664,319.39072,464.70144,206.01856,images/5.jpg,wanilia_sondey
19.991893333333334,181.15072,126.29333333333332,93.37856,images/5.jpg,wanilia_sondey
300.86143999999996,216.99072,304.7611733333333,333.28768,images/5.jpg,orzechy_banitki
149.95455999999996,168.04608,258.52074666666664,74.84928000000004,images/50.jpg,czekolada_sondey
89.856,211.00288,147.04810666666665,169.50144,images/50.jpg,czekolada_sondey
265.30474666666663,73.39264000000001,376.7790933333333,169.50144,images/50.jpg,czekolada_sondey
158.67904000000007,350.79808,227.50207999999998,385.7472,images/50.jpg,czekolada_sondey
79.1944533333334,391.57248,150.92394666666672,347.88608000000005,images/50.jpg,czekolada_sondey
152.86271999999994,174.59840000000003,276.93738666666667,262.69824,images/50.jpg,orzechy_banitki
154.80149333333333,348.61440000000005,273.05984,264.88320000000004,images/50.jpg,orzechy_banitki
282.75370666666663,262.69824,393.25695999999994,348.61440000000005,images/50.jpg,wanilia_sondey
177.09568000000002,145.32864,280.81493333333333,51.40352000000002,images/51.jpg,czekolada_sondey
117.96821333333328,189.01503999999997,172.25045333333333,149.69728000000003,images/51.jpg,czekolada_sondey
287.60064,52.131840000000025,399.07328,145.32864,images/51.jpg,czekolada_sondey
187.75893333333335,322.40256,252.70442666666668,353.71136,images/51.jpg,czekolada_sondey
116.02944000000004,358.80832000000004,180.00384,318.03392,images/51.jpg,czekolada_sondey
306.9866666666667,234.88512,414.58176,318.61632000000003,images/51.jpg,wanilia_sondey
178.06506666666664,151.29856,300.20096,233.5744,images/51.jpg,orzechy_banitki
181.94261333333333,317.3056,295.35402666666664,235.03104000000002,images/51.jpg,orzechy_banitki
257.55136,355.89504000000005,375.80970666666667,429.4336,images/51.jpg,orzechy_banitki
125.72160000000004,431.61728000000005,249.79626666666667,358.08,images/51.jpg,czekolada_banitki
202.2997333333333,70.7712,320.55807999999996,154.5024,images/53.jpg,wanilia_sondey
127.66037333333333,179.98592000000002,193.57525333333334,72.22784,images/53.jpg,czekolada_sondey
307.95605333333333,269.54240000000004,319.5886933333333,158.14272,images/53.jpg,czekolada_sondey
204.23850666666667,284.83328000000006,314.74176,355.45856,images/53.jpg,czekolada_sondey
314.74176,357.64224,401.98144,442.10176,images/53.jpg,orzechy_banitki
203.26912,439.91808000000003,311.8336,364.19584000000003,images/53.jpg,orzechy_banitki
133.47669333333334,179.98592000000002,206.17557333333332,281.92,images/53.jpg,czekolada_banitki
78.22506666666666,354.73024,199.39157333333333,284.10496,images/53.jpg,czekolada_banitki
312.80298666666664,266.6304,439.7841066666667,331.43168,images/53.jpg,czekolada_banitki
26.850986666666667,272.45568,125.7216,179.98592000000002,images/53.jpg,orzechy_banitki
161.5872,170.66624,265.30474666666663,92.76032000000001,images/56.jpg,czekolada_sondey
350.60736,177.21984,463.04938666666663,244.93312,images/56.jpg,czekolada_sondey
36.543146666666665,223.38048,159.64842666666667,170.95808,images/56.jpg,czekolada_sondey
68.5312,335.50847999999996,168.37290666666667,263.42656,images/56.jpg,czekolada_sondey
214.90005333333335,216.09984,266.27413333333334,253.23264000000003,images/56.jpg,orzechy_banitki
166.43413333333334,173.87008,216.83882666666665,212.45952,images/56.jpg,czekolada_sondey
176.128,264.15488,267.24352,344.24576,images/56.jpg,czekolada_banitki
172.25045333333333,260.51456,208.11434666666668,215.37152,images/56.jpg,wanilia_sondey
269.18229333333335,91.59552000000001,348.66858666666667,178.23872,images/56.jpg,wanilia_sondey
315.71114666666665,73.97503999999999,340.9134933333333,132.95104,images/59.jpg,wanilia_sondey
160.61781333333332,277.8432,224.59392,371.04,images/59.jpg,wanilia_sondey
344.79104,285.12384000000003,386.4712533333333,329.53856,images/59.jpg,czekolada_sondey
153.83210666666668,277.11488,246.88810666666663,199.20768,images/59.jpg,czekolada_sondey
59.80842666666666,350.65344,148.01578666666666,272.01792,images/59.jpg,czekolada_sondey
202.2997333333333,146.78528,308.92544,76.15872,images/59.jpg,czekolada_sondey
206.17557333333332,154.06592,253.6738133333333,194.83904,images/59.jpg,czekolada_sondey
253.6738133333333,197.75232,342.85226666666665,280.7552,images/59.jpg,czekolada_banitki
295.35402666666664,321.52959999999996,337.03594666666663,282.21184000000005,images/59.jpg,orzechy_banitki
265.7518933333333,89.72160000000001,371.07882666666666,162.86464,images/6.jpg,czekolada_sondey
376.92928,174.56768,377.9054933333333,280.62464,images/6.jpg,czekolada_sondey
153.6,171.6416,257.95072,246.24768,images/6.jpg,czekolada_sondey
140.92117333333334,285.01376,146.77333333333334,177.49376,images/6.jpg,czekolada_sondey
152.6254933333333,166.5216,257.95072,88.25856,images/6.jpg,czekolada_banitki
297.93450666666666,374.97856,374.97855999999996,280.62464,images/6.jpg,czekolada_banitki
148.72405333333333,285.74464,238.44522666666668,377.90464000000003,images/6.jpg,czekolada_banitki
25.844053333333335,360.35071999999997,136.04522666666665,281.3568,images/6.jpg,czekolada_banitki
293.05856,265.26464000000004,370.10261333333335,165.79072,images/6.jpg,orzechy_banitki
127.26784,402.77376000000004,139.94666666666666,288.67071999999996,images/6.jpg,orzechy_banitki
382.78144000000003,279.89376000000004,484.20522666666665,358.88768,images/6.jpg,wanilia_sondey
377.9054933333333,161.4016,454.94784,256.48768,images/6.jpg,wanilia_sondey
36.57216,238.93376,146.77333333333334,167.98464,images/6.jpg,wanilia_sondey
207.14495999999997,137.31968,296.3234133333333,57.22879999999999,images/60.jpg,czekolada_sondey
202.29973333333328,138.048,253.6738133333333,227.60448000000002,images/60.jpg,czekolada_sondey
166.43413333333336,304.05504,251.73504,231.97312,images/60.jpg,czekolada_sondey
71.43936000000002,379.04896,154.80149333333333,301.14176000000003,images/60.jpg,czekolada_sondey
282.7537066666667,394.33856000000003,339.94410666666664,310.60735999999997,images/60.jpg,czekolada_sondey
256.58197333333334,233.42848,340.9134933333333,307.69536,images/60.jpg,czekolada_banitki
348.66858666666667,312.79232,443.66165333333333,380.50559999999996,images/60.jpg,czekolada_banitki
169.34229333333332,306.96704000000005,232.34901333333337,392.88320000000004,images/60.jpg,wanilia_sondey
301.1703466666666,58.68544000000001,372.9015466666666,147.51359999999997,images/60.jpg,wanilia_sondey
266.2741333333333,31.45344,335.09717333333333,126.10688,images/61.jpg,czekolada_sondey
338.00533333333334,123.19488000000001,407.79776,209.83808,images/61.jpg,czekolada_sondey
180.97322666666668,118.82624000000001,228.47146666666666,213.47840000000002,images/61.jpg,czekolada_sondey
97.61109333333332,209.10976000000005,173.21983999999995,120.28159999999998,images/61.jpg,czekolada_sondey
37.51253333333335,362.01088,127.66037333333333,284.83328000000006,images/61.jpg,czekolada_sondey
173.21983999999995,117.66144,263.36767999999995,34.65728000000003,images/61.jpg,wanilia_sondey
127.66037333333333,285.56032,217.80821333333333,213.47840000000002,images/61.jpg,wanilia_sondey
132.50730666666666,287.8912,204.23850666666675,370.89408000000003,images/61.jpg,czekolada_banitki
222.65514666666664,217.99296000000004,319.5886933333333,287.8912,images/61.jpg,czekolada_banitki
206.17557333333335,371.6224,289.53941333333336,443.70432,images/61.jpg,czekolada_sondey
104.39680000000004,444.43264000000005,203.26912000000002,373.80608,images/61.jpg,wanilia_sondey
214.90005333333335,119.26272,317.64992,35.53152,images/62.jpg,czekolada_sondey
135.41546666666667,219.01312,206.17557333333332,120.71936000000001,images/62.jpg,czekolada_sondey
211.02250666666666,126.54336,293.41525333333334,222.65344000000002,images/62.jpg,czekolada_sondey
89.856,378.61248,191.63647999999998,304.3456,images/62.jpg,czekolada_sondey
319.5886933333333,29.12384,422.33685333333335,125.96096000000001,images/62.jpg,czekolada_banitki
298.26218666666665,219.15776000000002,381.62431999999995,313.08288,images/62.jpg,czekolada_banitki
292.4475733333333,227.89504000000002,300.20096,285.41568,images/62.jpg,wanilia_sondey
190.66709333333333,304.3456,287.60064,222.79808,images/62.jpg,wanilia_sondey
195.51402666666664,306.53056,307.95605333333333,379.33952000000005,images/62.jpg,wanilia_sondey
369.99338666666665,104.84608,408.76714666666663,218.42944,images/65.jpg,czekolada_sondey
302.1397333333333,206.78016,363.20768,97.56544000000001,images/65.jpg,czekolada_sondey
137.35423999999998,255.27168,199.39157333333333,350.65344,images/65.jpg,czekolada_sondey
142.20117333333334,454.33472,197.4528,356.76928000000004,images/65.jpg,czekolada_banitki
33.63498666666667,336.38272,133.47669333333334,250.46656000000002,images/65.jpg,czekolada_banitki
230.41024,311.62624,346.7298133333333,380.79616,images/65.jpg,wanilia_sondey
246.88810666666663,171.83104,358.36074666666667,93.19680000000001,images/65.jpg,wanilia_sondey
133.47669333333334,249.73824,246.88810666666663,174.016,images/65.jpg,wanilia_sondey
229.44085333333334,305.80224,300.20096,209.69344,images/65.jpg,czekolada_banitki
415.5511466666666,219.88608,463.04938666666663,259.20384,images/65.jpg,czekolada_banitki
354.4832,262.11584,412.6429866666666,220.6144,images/65.jpg,orzechy_banitki
220.71637333333334,181.00608,268.21290666666664,83.44064,images/66.jpg,czekolada_sondey
226.5326933333333,183.91808,291.47818666666666,269.10591999999997,images/66.jpg,czekolada_sondey
292.4475733333333,273.47456,406.82837333333333,327.3536,images/66.jpg,czekolada_sondey
276.93738666666667,84.896,347.69919999999996,171.54048,images/66.jpg,czekolada_sondey
70.46997333333333,234.1568,138.32362666666666,323.71328000000005,images/66.jpg,czekolada_sondey
67.56181333333333,230.51648,161.5872,155.52256,images/66.jpg,wanilia_sondey
188.72831999999997,276.38656000000003,214.90005333333335,181.7344,images/66.jpg,wanilia_sondey
42.35946666666666,403.07584,133.47669333333334,327.3536,images/66.jpg,wanilia_sondey
144.13994666666667,320.07296,241.07178666666667,389.96992,images/66.jpg,czekolada_banitki
162.55658666666668,159.89120000000003,261.42890666666665,77.61536,images/66.jpg,czekolada_banitki
354.4832,170.81216,448.50858666666664,245.07904000000002,images/66.jpg,czekolada_banitki
207.14496,243.6224,272.0904533333333,194.83904,images/67.jpg,czekolada_sondey
207.14496,247.99104000000003,211.02250666666666,309.15072,images/67.jpg,czekolada_sondey
280.81493333333333,193.38368,338.97472,242.89408,images/67.jpg,czekolada_sondey
201.33034666666668,139.50336,270.15168,85.62432000000001,images/67.jpg,czekolada_sondey
275.968,91.4496,340.9134933333333,137.31968,images/67.jpg,czekolada_banitki
210.05311999999998,141.68832,277.9067733333333,189.74336,images/67.jpg,wanilia_sondey
133.47669333333334,184.6464,195.51402666666664,143.872,images/67.jpg,orzechy_banitki
254.64319999999998,72.5184,343.8216533333333,193.38368,images/68.jpg,czekolada_banitki
348.66858666666667,194.83904,487.2823466666667,274.20288,images/68.jpg,czekolada_banitki
100.51925333333334,313.51936,133.47669333333334,181.7344,images/68.jpg,czekolada_banitki
230.41024,301.87008000000003,342.85226666666665,199.20768,images/68.jpg,orzechy_banitki
139.29301333333333,177.36576000000002,248.82688,64.50944,images/68.jpg,orzechy_banitki
260.45952,168.33664000000002,323.4645333333333,123.19488000000001,images/69.jpg,czekolada_sondey
271.12106666666665,171.24864000000002,329.28085333333337,217.12,images/69.jpg,czekolada_sondey
256.58197333333334,262.99008000000003,321.52746666666667,218.57536,images/69.jpg,czekolada_sondey
203.2691199999999,113.72928000000003,258.52074666666664,62.03391999999999,images/69.jpg,czekolada_banitki
246.88810666666663,319.78112,254.64319999999998,267.35872,images/69.jpg,czekolada_banitki
327.34208,220.032,389.37941333333333,261.53344,images/69.jpg,czekolada_sondey
267.24352,64.94591999999999,329.28085333333337,116.64128000000004,images/69.jpg,wanilia_sondey
206.17557333333332,212.02303999999998,257.55136,170.52159999999998,images/69.jpg,orzechy_banitki
354.4832,97.71136,428.1531733333333,199.64544,images/7.jpg,czekolada_sondey
129.59914666666666,228.04095999999998,233.31839999999997,147.22176000000002,images/7.jpg,czekolada_sondey
28.789759999999998,318.32576,125.7216,228.04095999999998,images/7.jpg,czekolada_sondey
354.4832,240.41856,362.2382933333333,351.81824,images/7.jpg,wanilia_sondey
235.25546666666668,16.16384,353.5138133333333,98.43968,images/7.jpg,wanilia_sondey
117.96821333333334,103.53536,229.44085333333334,19.80416,images/7.jpg,wanilia_sondey
238.16362666666666,24.90112,240.1024,147.95007999999999,images/7.jpg,czekolada_banitki
361.2689066666666,354.00192,464.98816,436.27776,images/7.jpg,czekolada_banitki
226.5326933333333,329.97504,311.8336,429.72416,images/7.jpg,czekolada_banitki
131.53791999999999,233.13792,225.56330666666668,327.06304,images/7.jpg,orzechy_banitki
116.02944,421.71520000000004,215.86943999999997,330.70336,images/7.jpg,orzechy_banitki
232.34901333333335,150.86208,346.7298133333333,236.77823999999998,images/7.jpg,orzechy_banitki
257.55136,226.58432000000002,323.4645333333333,182.17088,images/70.jpg,czekolada_sondey
269.18229333333335,229.49759999999998,328.31146666666666,273.18271999999996,images/70.jpg,czekolada_sondey
256.58197333333334,321.23776000000004,319.5886933333333,276.096,images/70.jpg,czekolada_sondey
327.34208,273.91103999999996,389.37941333333333,315.41247999999996,images/70.jpg,czekolada_sondey
203.26912,171.24864000000002,256.58197333333334,122.46656,images/70.jpg,czekolada_banitki
247.8574933333333,378.03008,256.58197333333334,324.87808,images/70.jpg,czekolada_banitki
203.26912,270.27072,259.49013333333335,228.76928000000004,images/70.jpg,orzechy_banitki
266.2741333333333,126.8352,326.3726933333333,174.16192,images/70.jpg,wanilia_sondey
268.21290666666664,118.82624000000001,268.21290666666664,182.8992,images/72.jpg,czekolada_sondey
346.7298133333333,293.57056,347.69919999999996,232.4096,images/72.jpg,czekolada_sondey
275.968,187.26784,340.9134933333333,230.95296,images/72.jpg,czekolada_sondey
199.39157333333333,238.96192000000002,264.33536,189.45152,images/72.jpg,czekolada_sondey
195.51402666666664,167.60832000000002,257.55136,120.28160000000001,images/72.jpg,czekolada_banitki
203.26912,241.14688,249.79626666666667,289.20192,images/72.jpg,czekolada_banitki
276.93738666666667,122.46656,344.79104,171.97696,images/72.jpg,wanilia_sondey
136.38485333333333,283.37664,196.48341333333332,238.96192000000002,images/72.jpg,orzechy_banitki
315.71114666666665,133.38752,319.5886933333333,198.91712,images/73.jpg,czekolada_sondey
323.4645333333333,201.1008,389.37941333333333,244.05888000000002,images/73.jpg,czekolada_sondey
393.25695999999994,244.05888000000002,393.25695999999994,300.8512,images/73.jpg,czekolada_sondey
255.61258666666666,244.05888000000002,314.74176,198.1888,images/73.jpg,czekolada_sondey
189.69770666666665,292.84224,286.63125333333335,378.75712,images/73.jpg,czekolada_banitki
256.58197333333334,252.06784,299.2315733333333,296.48256,images/73.jpg,czekolada_banitki
246.88810666666663,179.98592000000002,306.01727999999997,134.11584,images/73.jpg,czekolada_banitki
184.8507733333333,289.92896,245.91872,246.97216,images/73.jpg,orzechy_banitki
108.27434666666666,391.86304,181.94261333333333,289.20192,images/73.jpg,wanilia_sondey
327.34208,136.30079999999998,396.16512,185.8112,images/73.jpg,wanilia_sondey
265.30474666666663,32.91008,267.24352,185.8112,images/74.jpg,czekolada_banitki
272.0904533333333,191.63648,379.68725333333333,311.04384000000005,images/74.jpg,czekolada_banitki
142.20117333333334,308.13184,263.36768,193.82016000000002,images/74.jpg,czekolada_banitki
261.42890666666665,194.54848,355.45258666666666,264.44544,images/76.jpg,czekolada_sondey
242.04117333333332,297.21088000000003,251.73504,193.09184,images/76.jpg,czekolada_sondey
162.55658666666668,273.91103999999996,245.91872,190.17984,images/76.jpg,czekolada_sondey
252.70442666666668,191.63648,267.24352,82.42048,images/76.jpg,wanilia_sondey
357.39136,264.44544,484.3741866666667,305.21984000000003,images/76.jpg,wanilia_sondey
33.63498666666667,328.51840000000004,163.52597333333333,273.18271999999996,images/76.jpg,wanilia_sondey
134.44608,372.2048,238.16362666666666,299.39456,images/76.jpg,czekolada_banitki
242.04117333333332,300.12288,350.60736,365.65247999999997,images/76.jpg,czekolada_banitki
211.02250666666666,344.09984000000003,347.69919999999996,391.42656,images/8.jpg,czekolada_banitki
206.17557333333332,350.65344,313.77237333333335,425.64736,images/8.jpg,czekolada_banitki
220.71637333333334,50.6752,222.65514666666664,172.99712,images/8.jpg,czekolada_banitki
335.09717333333333,122.03008,410.70421333333326,222.50752,images/8.jpg,czekolada_sondey
324.43392,263.28064,459.17184,312.79232,images/8.jpg,czekolada_sondey
112.15189333333333,248.71936,216.83882666666665,170.81216,images/8.jpg,czekolada_sondey
103.42741333333333,127.85408000000001,215.86943999999997,44.8512,images/8.jpg,wanilia_sondey
222.65514666666664,44.8512,336.06656,121.30176,images/8.jpg,wanilia_sondey
126.69098666666667,451.13088,201.33034666666668,351.38048,images/8.jpg,wanilia_sondey
117.96821333333334,253.088,204.23850666666667,345.55647999999997,images/8.jpg,orzechy_banitki
218.7776,175.90912,329.28085333333337,260.36864,images/8.jpg,orzechy_banitki
63.68426666666666,408.1728,193.57525333333334,346.2848,images/8.jpg,orzechy_banitki
291.10784,44.373760000000004,392.5333333333333,125.56160000000001,images/9.jpg,czekolada_sondey
398.38549333333333,125.07392,458.84928,224.54912,images/9.jpg,czekolada_sondey
86.30784,326.21696000000003,159.45216,233.32608,images/9.jpg,czekolada_sondey
155.55071999999998,231.86304,278.43072,167.49696,images/9.jpg,czekolada_banitki
265.7518933333333,285.25696000000005,278.43072,176.27392,images/9.jpg,czekolada_banitki
287.20810666666665,50.469120000000004,287.20810666666665,167.49696,images/9.jpg,czekolada_banitki
270.62784,289.64608000000004,391.5588266666667,358.40000000000003,images/9.jpg,orzechy_banitki
150.67477333333332,365.71392,264.77738666666664,287.45088,images/9.jpg,orzechy_banitki
287.20810666666665,169.44768,374.97855999999996,261.60768,images/9.jpg,orzechy_banitki
170.17856,119.22304,285.25738666666666,43.15392,images/9.jpg,wanilia_sondey
34.62144,161.64607999999998,170.17856,119.22304,images/9.jpg,wanilia_sondey
386.68117333333333,358.64320000000004,431.54261333333335,463.96928,images/9.jpg,wanilia_sondey
